,time,user,Upload,Download,mean_duration
17023,86400,C4905,4192.0,955437,37.739583333333336
17024,86400,C11928,9711.0,2388641,6.961904761904763
17025,86400,C732,2087.0,513014,17.981220657276996
17026,86400,C13617,180061.0,18314255,9.068575734740016
17027,86400,C2645,10847.0,1611557,45.62442396313364
17028,86400,C15792,5393.0,2388072,7.283783783783784
17029,86400,C3089,12923.0,2114360,34.8984375
17030,1123200,C5493,134501.0,33724021,9.315934065934067
17031,1123200,C11370,915559.0,218619977,40.26484322881921
17032,1123200,C13958,2343.0,996716,4.918149466192171
17033,604800,C6801,70.0,14980,2.75
17034,259200,C10206,1159.0,367732,14.57303370786517
17035,259200,C10067,49610.0,5928442,8.260736196319018
17036,259200,C3518,1744.0,730705,4.1328125
17037,259200,C14223,67479.0,7566608,6.6756756756756745
17038,1036800,C14068,63.0,13378,1.2
17039,1123200,C12069,482.0,84409,6.024390243902439
17040,1123200,C11868,3530.0,510665,8.632231404958677
17041,1123200,C10189,728.0,148745,3.3720930232558137
17042,1209600,C14438,579.0,249657,7.602564102564102
17043,1209600,C1856,60.0,10755,6.0
17044,1123200,C15320,89.0,15358,9.2
17045,0,C11255,575.0,97613,2.659090909090909
17046,604800,C15974,19105.0,1039467,8.458333333333334
17047,777600,C13056,104.0,16581,1.7857142857142858
17048,432000,C14174,5889.0,968103,49.180904522613055
17049,432000,C9976,3038.0,885243,5.731182795698925
17050,432000,C5547,60824.0,7222929,11.74747474747475
17051,432000,C10083,145278.0,28490988,13.48
17052,432000,C15154,10126.0,1652742,7.896551724137932
17053,518400,C10927,14438.0,2649956,5.917221693625119
17054,518400,C13821,26182.0,3725018,5.917647058823531
17055,518400,C1082,17886.0,4444959,4.815902140672783
17056,518400,C6096,83334.0,10098085,5.290379523389231
17057,518400,C6263,111132.0,18383761,32.78381795195954
17058,518400,C1044,1557.0,99011,0.22083333333333333
17059,518400,C8655,52247.0,8855424,32.688654353562015
17060,518400,C13070,4166.0,560056,5.763990267639903
17061,518400,C10218,54874.0,6288551,8.272164948453609
17062,518400,C11789,11071.0,2565875,6.878870673952641
17063,518400,C6538,52657.0,6185331,6.0798548094373865
17064,518400,C7742,1868.0,512277,19.428571428571427
17065,518400,C4335,457.0,101716,2.006289308176101
17066,518400,C9464,2984.0,855939,3.8
17067,345600,C7065,397.0,78458,1.3969465648854962
17068,1382400,C15303,85634.0,9852279,41.41951664386686
17069,864000,C13477,5647.0,442101,30.82231698649609
17070,864000,C11908,1786.0,755648,4.112403100775194
17071,864000,C3496,79597.0,8965592,6.858056265984656
17072,864000,C11238,356.0,77699,2.1020408163265305
17073,950400,C5212,2352.0,983933,9.96774193548387
17074,950400,C5746,1289.0,525440,14.397790055248619
17075,950400,C12494,1550.0,659010,5.134615384615385
17076,604800,C12277,274207.0,33113932,70.98340248962656
17077,604800,C7679,1037672.0,80297008,47.302966101694906
17078,691200,C12543,5676.0,1559173,11.039682539682538
17079,691200,C8984,25913.0,3426134,27.60922659430122
17080,691200,C15914,102512.0,12863249,9.922746781115881
17081,172800,C570,3868.0,1078171,17.79268292682927
17082,1641600,C436,16150.0,4297343,7.048219178082192
17083,691200,C3680,72401.0,45559274,14.288888888888891
17084,691200,C12109,71.0,13858,0.52
17085,777600,C12247,1550340.0,84649907,47.810417928528175
17086,777600,C1712,802.0,61904,0.12150837988826815
17087,777600,C7454,7910.0,800199,34.37262658227848
17088,777600,C12277,273845.0,33066174,70.95435684647303
17089,777600,C8914,20915.0,1849165,31.196709585121607
17090,777600,C317,21026.0,3263422,1.5597826086956519
17091,777600,C12574,406.0,75002,2.2051282051282053
17092,777600,C11231,7355.0,1236694,8.969969969969972
17093,777600,C11621,1379.0,229439,2.6
17094,259200,C9303,4201.0,655448,51.90859728506786
17095,259200,C12975,2447.0,777466,0.105
17096,1036800,C14225,16303.0,3093123,7.981388690050108
17097,0,C14962,39561.0,5018072,6.4051282051282055
17098,0,C12659,6976.0,2288201,8.681379310344827
17099,0,C9082,51211.0,7332058,7.861641221374046
17100,0,C861,31435.0,17728246,32.746445497630326
17101,0,C15944,53743.0,10556009,11.906976744186045
17102,86400,C3845,64338.0,7900511,4.769230769230768
17103,1123200,C15860,2359.0,868789,6.6224489795918355
17104,1123200,C8968,455.0,20930,0.0
17105,1123200,C3312,1764.0,580326,16.259615384615387
17106,1123200,C9186,35272.0,6541779,25.36947791164659
17107,1123200,C10894,1159.0,441522,8.164948453608247
17108,1123200,C15694,31.0,7192,4.25
17109,1123200,C5757,187.0,47297,2.8947368421052637
17110,1123200,C11553,4951.0,1732795,6.119170984455959
17111,1123200,C9970,93.0,21691,3.333333333333333
17112,1123200,C7568,121.0,24887,1.4090909090909092
17113,1209600,C9303,4563.0,635481,48.2204433497537
17114,1209600,C12380,37310.0,2430133,3.236421725239617
17115,1209600,C13667,52866.0,5759447,6.820736434108528
17116,1209600,C6578,36489.0,2225293,4.845771144278606
17117,1209600,C6981,1371.0,232496,9.238095238095235
17118,1209600,C3902,106.0,22110,4.411764705882354
17119,604800,C14876,507.0,98728,4.301369863013698
17120,1468800,C1435,9820.0,2771753,9.73474801061008
17121,1555200,C3451,84093.0,10226101,5.874789915966387
17122,86400,C10576,54234.0,11083866,6.788135593220339
17123,86400,C13905,2046.0,303737,18.05172413793104
17124,86400,C14917,12003.0,2502839,7.141711229946524
17125,0,C9382,250.0,45690,3.3125
17126,0,C10951,156.0,28572,4.0
17127,0,C14149,47605.0,16408346,6.3765323992994745
17128,1036800,C13281,11356.0,1617106,34.555123216601814
17129,1036800,C487,228121.0,11884172,0.4722536806342016
17130,518400,C5039,39.0,7652,2.25
17131,172800,C10766,71.0,12752,5.6
17132,1036800,C4069,31.0,6742,0.0
17133,432000,C7926,53.0,9956,2.4615384615384617
17134,604800,C8367,35.0,7252,3.0
17135,1900800,C15218,73242.0,9024072,7.3890577507598785
17136,691200,C14980,17.0,1827,1.5555555555555556
17137,432000,C6837,1963.0,221262,0.6039076376554174
17138,432000,C5269,3153.0,858670,6.120689655172414
17139,432000,C13070,18078.0,3887621,3.3486370157819225
17140,432000,C1344,5342.0,1374912,4.191725529767911
17141,432000,C14868,12009.0,2208474,8.221945137157107
17142,432000,C7260,233853.0,34883623,16.715699208443276
17143,432000,C10223,2927.0,777371,19.43127962085308
17144,432000,C9163,2665.0,710196,5.154929577464789
17145,518400,C8439,899.0,69849,0.5690376569037657
17146,518400,C9163,1810.0,739592,4.873303167420813
17147,0,C6381,4692.0,878690,4.18
17148,0,C3196,30.0,4871,7.0
17149,0,C9228,1805.0,275539,8.443181818181818
17150,0,C7826,1475.0,400841,26.73333333333333
17151,0,C10790,9740.0,1986349,6.847608453837597
17152,0,C12029,50.0,8653,2.083333333333333
17153,0,C13175,8184.0,1124262,15.872727272727273
17154,950400,C4773,1315.0,570693,14.792349726775956
17155,0,C13515,19061.0,2369523,2.3320463320463323
17156,0,C13581,761.0,127511,4.024390243902439
17157,1036800,C11006,2865.0,827278,34.96219281663516
17158,1036800,C12053,2395.0,709717,4.249056603773585
17159,1036800,C6791,20897.0,19404036,6.1595330739299605
17160,1036800,C5299,517.0,93695,3.8
17161,1123200,C7217,27355.0,4723898,38.478638667632154
17162,1123200,C10660,18138.0,9439138,6.532513181019333
17163,1123200,C2540,12212.0,2619797,4.993377483443709
17164,1123200,C10161,3846.0,915497,16.46747967479675
17165,1123200,C6647,2177.0,766094,4.196363636363636
17166,1123200,C570,1861.0,513607,13.425
17167,1123200,C7009,87.0,14836,1.9285714285714288
17168,1123200,C13757,120.0,26419,3.25
17169,604800,C3279,7966.0,1666136,1.5714285714285714
17170,604800,C986,720.0,33120,0.0
17171,604800,C14204,20574.0,5442239,4.645863570391873
17172,604800,C12794,2951.0,906469,4.246376811594203
17173,604800,C11227,4781.0,341780,8.027863777089781
17174,604800,C1671,47945.0,6036927,11.603340292275574
17175,604800,C7711,2937.0,887844,5.478260869565218
17176,604800,C5334,5430.0,859805,2.4651162790697674
17177,1641600,C4618,68012.0,8017327,7.582644628099174
17178,432000,C8341,446496.0,459681529,6.304492512479202
17179,432000,C9621,1372.0,199654,2.7522935779816518
17180,432000,C14820,87.0,24503,3.071428571428572
17181,518400,C3563,3873.0,1328469,15.0
17182,1209600,C9994,136942.0,65931992,3.0597014925373136
17183,1209600,C3089,26395.0,4157904,25.063636363636366
17184,1209600,C12845,91544.0,11500775,5.6244224422442235
17185,1209600,C14866,11757.0,2486251,6.927945472249269
17186,1209600,C14395,1457.0,593516,5.018957345971564
17187,1209600,C3790,374.0,60342,5.0
17188,1209600,C6409,8522.0,3029950,20.266666666666666
17189,172800,C1804,86131.0,10839601,6.405693950177937
17190,172800,C1040,21341.0,17394740,2.141347424042272
17191,172800,C751,1524.0,204326,1.9179415855354658
17192,172800,C15348,3228.0,1009250,3.12707182320442
17193,172800,C9797,66649.0,7870539,4.825531914893617
17194,172800,C12794,2405.0,712777,4.203846153846154
17195,777600,C40,293.0,19477,0.2304832713754647
17196,777600,C10968,20562.0,2240280,7.977099236641222
17197,777600,C5299,907.0,145209,9.74
17198,777600,C6855,195.0,43095,1.1538461538461535
17199,86400,C7139,21562.0,3797006,23.723849372384933
17200,86400,C7630,8612.0,1065105,32.490720118782484
17201,86400,C17,32551.0,11486595,10.148975791433893
17202,86400,C11639,29992.0,6864600,7.105662580268536
17203,86400,C3750,2532.0,1052626,4.620253164556962
17204,86400,C14057,74496.0,9795695,5.313976377952756
17205,86400,C15806,207153.0,9902557,16.041379310344826
17206,86400,C8761,3847.0,639523,3.731884057971015
17207,345600,C10020,715.0,32890,0.0
17208,345600,C5530,1648.0,649986,5.004
17209,345600,C5190,77852.0,9687215,8.132110091743119
17210,1296000,C14066,71328.0,9732778,9.502459016393443
17211,1296000,C7312,2215.0,868833,5.697777777777778
17212,604800,C15906,1271.0,197533,1.1229508196721312
17213,691200,C10803,921.0,189554,1.1071428571428572
17214,691200,C6402,236.0,45211,1.5
17215,86400,C8738,157148.0,12108088,8.377450980392156
17216,86400,C10037,17146.0,3296043,10.16374269005848
17217,86400,C3293,173.0,32474,3.882352941176471
17218,86400,C422,48.0,12685,13.333333333333336
17219,1036800,C10654,100312.0,16242976,27.672496025437198
17220,777600,C5506,698.0,110459,3.05
17221,1814400,C15160,101364.0,11942875,7.577449947312961
17222,1900800,C15914,93625.0,11209302,7.403960396039604
17223,1296000,C3736,92483.0,53863766,68.31428571428572
17224,691200,C10225,3920.0,1889490,9.296296296296298
17225,691200,C6586,302615.0,17035684,4.664451827242525
17226,1814400,C459,79432.0,24923366,65.51818181818182
17227,259200,C13968,71135.0,9329039,5.026685393258427
17228,259200,C9978,4291.0,798462,13.001577287066246
17229,1036800,C8679,91.0,14849,1.0714285714285714
17230,259200,C343,224677.0,112338896,68.10660980810235
17231,1036800,C11380,241.0,27166,4.230769230769232
17232,172800,C14494,42384.0,14557198,26.618145956607496
17233,259200,C5306,10724.0,1123830,48.057510729613725
17234,259200,C11486,4359.0,699689,3.692556634304207
17235,259200,C15034,84141.0,9478131,8.346097201767305
17236,691200,C11116,39643.0,5240776,4.692170818505338
17237,691200,C4497,192529.0,30296475,14.459627329192545
17238,691200,C6238,21069.0,1726610,10.246913580246913
17239,691200,C6815,123444.0,18771269,27.87121212121212
17240,691200,C9303,5670.0,734636,49.0359964881475
17241,691200,C7550,877.0,129881,3.25
17242,691200,C11486,10140.0,1591641,3.8585365853658535
17243,691200,C13419,4814.0,855282,22.045454545454547
17244,691200,C6804,3118.0,644520,7.37037037037037
17245,691200,C14734,294.0,59787,2.4516129032258065
17246,1036800,C1484,152256.0,203253302,18.855305466237944
17247,1036800,C8613,112901.0,6579852,15.437229437229435
17248,1036800,C6007,7.0,2789,0.0
17249,172800,C13557,1607.0,411725,4.947826086956521
17250,172800,C14878,1852.0,730212,8.964125560538116
17251,172800,C15274,2602.0,1010718,6.766798418972333
17252,172800,C4396,178359.0,25924530,7.985714285714287
17253,172800,C6996,1547.0,362354,1.3333333333333333
17254,172800,C7322,181.0,41666,3.0416666666666665
17255,777600,C10313,26152.0,2515394,3.064794816414687
17256,777600,C10541,711.0,32706,0.0
17257,777600,C4576,57.0,14720,0.3
17258,432000,C17,30222.0,2640315,14.805362462760675
17259,432000,C11402,87313.0,10043324,7.0254110612855
17260,432000,C6677,3844.0,1071618,4.895833333333333
17261,432000,C10747,169.0,40261,2.5769230769230766
17262,518400,C4767,1240.0,203068,3.5816326530612246
17263,518400,C1712,744.0,39249,0.033287101248266296
17264,518400,C4589,92798.0,10964884,6.084668192219679
17265,518400,C12369,74819.0,11092988,11.950934579439252
17266,518400,C3605,2857.0,991202,5.931880108991826
17267,345600,C11171,708.0,32568,0.0
17268,345600,C10525,1478.0,584458,5.052884615384615
17269,345600,C6351,1434.0,542417,4.965853658536585
17270,432000,C13823,10.0,3939,1.0
17271,604800,C4618,79559.0,9925334,7.356828193832599
17272,604800,C8484,2908.0,933934,5.563318777292577
17273,604800,C9199,736.0,38437,0.09344490934449093
17274,604800,C5746,5546.0,988090,46.44740740740741
17275,604800,C9531,19347.0,3360934,15.112462006079028
17276,604800,C3878,1128.0,171067,4.0
17277,777600,C4345,134129.0,172917872,3.835497835497836
17278,777600,C3167,2468.0,1371392,20.76923076923077
17279,518400,C7968,16466.0,2950440,30.026058631921824
17280,518400,C12115,47404.0,9094606,2.650306748466257
17281,518400,C570,668.0,183261,28.5
17282,777600,C15145,137.0,20527,2.5
17283,432000,C4531,5883.0,2027119,22.08333333333333
17284,1382400,C3496,72867.0,9201920,7.918459796149491
17285,0,C11950,112958.0,16108149,39.58632286995515
17286,0,C15348,5108.0,922590,3.823045267489712
17287,0,C290,13591.0,3141307,6.170391061452514
17288,0,C3763,8525.0,2120096,12.071428571428573
17289,0,C4491,283.0,60669,2.5416666666666665
17290,86400,C986,3008.0,670734,0.6
17291,86400,C8466,90986.0,10638415,7.139447236180905
17292,86400,C8538,2349.0,627914,4.252830188679245
17293,1123200,C15303,70651.0,8446956,41.66389004581424
17294,1123200,C10658,23486.0,8891867,21.118035882908405
17295,1123200,C8202,12854.0,2370664,18.710526315789476
17296,1123200,C5942,20888.0,2179363,2.6866096866096867
17297,1123200,C4767,2308.0,339118,3.3878116343490303
17298,1209600,C15403,124181.0,13224523,7.825670498084291
17299,1209600,C1804,142996.0,15331540,8.511969111969112
17300,1555200,C3496,61637.0,7247385,7.785502958579881
17301,1555200,C459,1982.0,1105486,27.66666666666667
17302,86400,C3875,244105.0,40771558,37.5819397993311
17303,86400,C6874,166027.0,39049882,34.26728971962618
17304,86400,C12939,2057.0,359662,3.958083832335329
17305,864000,C13888,5132.0,1118270,46.9113100081367
17306,864000,C3375,438.0,89042,1.575
17307,864000,C13014,104.0,19222,1.0
17308,864000,C1537,184.0,103974,8.444444444444445
17309,1036800,C8207,204258.0,31537991,2.6750369276218606
17310,1036800,C12109,68.0,13634,1.3043478260869563
17311,1036800,C10516,528.0,93670,1.6621621621621618
17312,864000,C14820,101.0,26586,3.8461538461538463
17313,432000,C5855,81.0,31906,4.166666666666667
17314,950400,C3405,70817.0,8326682,7.558789289871943
17315,950400,C10727,1406.0,145895,0.5188794153471377
17316,950400,C1289,23654.0,10084493,13.413793103448276
17317,518400,C6010,58.0,16679,6.857142857142858
17318,0,C15091,19810.0,6720873,35.122605363984675
17319,0,C3680,76626.0,45450991,18.451612903225808
17320,0,C14561,819.0,163550,0.8952380952380953
17321,0,C14820,1958.0,353692,9.888888888888891
17322,0,C6878,902.0,115840,10.96875
17323,1123200,C10803,55.0,9406,7.833333333333332
17324,1036800,C7828,72.0,13847,4.111111111111111
17325,604800,C12436,1.0,112,0.0
17326,432000,C8542,182924.0,27314291,21.446182728410516
17327,432000,C3718,3618.0,832772,16.837398373983742
17328,432000,C10206,2272.0,406176,13.60655737704918
17329,432000,C6911,3641.0,913153,7.398854961832062
17330,432000,C14225,17213.0,3347420,7.1517150395778355
17331,432000,C11167,15735.0,4457480,4.23
17332,518400,C12707,165412.0,16215568,6.59987113402062
17333,518400,C5084,61010.0,7337063,5.209415584415584
17334,950400,C7030,842.0,64479,0.10972222222222222
17335,950400,C10001,1691.0,716326,4.883720930232559
17336,950400,C6647,1709.0,686202,4.294117647058823
17337,950400,C7312,1953.0,898715,4.4692307692307685
17338,1036800,C15948,109441.0,13063288,57.35360908353609
17339,1036800,C5269,2725.0,820688,5.421052631578949
17340,1296000,C2908,20482.0,3920414,3.878787878787879
17341,1728000,C515,20231.0,5162733,8.046806167400879
17342,1814400,C12630,46468.0,5428806,26.364423076923078
17343,0,C924,42106.0,27077502,22.954285714285717
17344,0,C3151,207768.0,296879977,12.06896551724138
17345,0,C6913,74623.0,8901453,6.407862407862407
17346,0,C7310,81109.0,11259533,7.84688489968321
17347,0,C7166,1050898.0,927205410,33.11126961483595
17348,0,C9962,563.0,112858,3.892307692307692
17349,0,C10241,4880.0,866982,5.25
17350,0,C11893,156424.0,23756022,3.619349315068493
17351,1123200,C11142,10566.0,1726713,25.45033112582782
17352,1123200,C12845,89050.0,12205470,5.8122476446837155
17353,1123200,C12744,48634.0,8625648,0.9874167283493708
17354,1123200,C422,63.0,14539,12.666666666666664
17355,950400,C1537,194.0,106205,6.545454545454546
17356,345600,C14839,1791.0,767482,13.391111111111114
17357,604800,C5780,2242.0,358995,1.6966292134831462
17358,604800,C8984,10762.0,1460299,3.058333333333333
17359,604800,C7240,178205.0,30076273,19.31237042156185
17360,777600,C3563,9696.0,2671402,33.783185840707965
17361,777600,C19,11590.0,2800791,5.8181818181818175
17363,604800,C13214,45212.0,11559294,12.444444444444445
17364,604800,C10999,12319.0,669494,8.444444444444445
17365,604800,C8102,1754.0,230981,2.590909090909091
17366,172800,C9082,96623.0,13437548,6.31962481962482
17367,172800,C10144,31412.0,5721628,12.956634865568088
17368,172800,C5671,2502.0,800509,4.397003745318352
17369,172800,C3312,1927.0,444272,14.764397905759163
17370,172800,C6969,74821.0,9116890,6.1321897073662965
17371,172800,C7499,102.0,23779,5.0
17372,691200,C9897,4451.0,882706,0.9054945054945056
17373,691200,C11772,9192.0,1261867,38.10513447432763
17374,691200,C7513,49871.0,6519250,42.275928052047455
17375,691200,C8335,31363.0,10299724,24.669117647058826
17376,691200,C2608,118896.0,29541662,28.064150943396225
17377,691200,C4905,4072.0,1078541,39.28462515883101
17378,691200,C1213,379.0,58732,1.2216494845360826
17379,691200,C6037,69.0,4808,0.0
17380,691200,C8761,6748.0,1098154,22.428571428571423
17381,691200,C10576,60962.0,7283813,23.417721518987346
